YearsExperience,Salary
2.7,78510.93
5.9,97813.93
0.8,72750.22
4.2,115391.8
9.1,42226.17
2.1,64071.66
1.9,148611.42
9.1,58059.79
2.2,60294.41
3.3,106043.14
8.3,111103.8
9.6,102442.39
5.4,70461.6
3.5,132736.58
4.3,46935.69
9.4,106940.36
8.0,57558.39
3.5,51907.5
1.2,104756.91
9.6,103158.32
0.0,69458.09
5.4,98129.96
1.6,99972.32
2.9,57919.86
9.5,51180.69
1.2,53759.4
9.1,88415.82
4.9,124313.69
3.0,102046.6
2.4,58252.48
6.4,65427.13
9.4,107061.44
6.8,128816.87
5.0,42554.12
1.1,127702.47
1.9,41088.17
5.0,53504.46
7.5,144580.89
9.4,130909.13
1.0,102852.01
7.3,108938.03
6.5,70476.31
4.0,115356.8
0.2,115950.49
7.5,46654.97
5.0,123711.09
9.1,112403.14
7.8,120265.65
3.8,134854.0
1.3,141101.77
9.6,51355.5
0.6,111068.07
4.5,106018.83
1.8,142507.76
3.6,59707.14
0.7,44613.6
1.8,144656.67
4.4,127686.31
3.5,108945.15
2.0,106902.58
9.9,109004.96
6.6,122036.97
1.0,140882.29
5.2,101757.41
0.9,142662.84
9.3,124737.81
1.1,82460.74
7.1,66699.7
1.4,143801.47
9.7,125601.04
8.6,91492.07
8.6,119140.42
8.4,112431.49
5.2,71681.32
8.6,63389.13
9.9,94580.51
1.5,69144.79
5.7,124886.19
4.6,115879.75
3.9,57769.02
4.9,120155.09
3.4,106061.98
6.2,137431.7
9.6,118247.85
0.2,43674.76
9.5,124931.09
6.2,74516.51
6.2,48132.93
1.8,60856.63
1.9,47324.34
0.8,139752.38
5.1,130126.04
3.7,137084.85
9.4,148634.83
6.2,75283.02
1.9,68568.86
7.4,95776.19
4.3,80646.03
4.4,58541.88
4.3,98837.29
4.7,141404.05
1.2,65932.74
2.8,131305.24
8.0,105006.09
3.1,107033.23
7.7,126335.91
3.5,104532.13
5.2,147680.28
6.5,132492.16
0.9,44224.64
7.3,124839.95
8.9,119873.54
0.9,58686.6
9.1,106096.26
6.7,93667.93
3.3,84444.3
5.4,126102.48
3.3,70956.41
2.9,128022.85
7.1,46138.23
5.2,125823.45
0.1,72006.53
6.2,117751.03
7.3,136282.52
2.7,86975.92
3.1,131340.12
1.2,74635.39
0.5,78176.06
9.1,49808.26
7.9,49121.72
9.9,115195.07
2.1,110879.92
3.9,123785.81
9.7,40856.88
1.9,122903.37
5.3,129985.86
6.5,111383.49
9.5,87415.19
3.6,78496.17
6.9,77651.83
2.6,53939.0
9.9,138663.92
5.7,142051.96
8.7,71094.62
8.0,70219.25
6.1,111190.82
8.7,132190.55
7.5,89200.31
3.0,111896.27
6.8,111433.63
4.1,56565.39
9.1,125873.94
0.4,52290.42
3.4,115238.11
8.7,103811.72
7.0,88322.52
8.8,78735.11
7.8,133596.42
2.9,129542.07
7.8,129931.51
9.1,81739.58
9.1,147552.56
8.8,147329.54
4.3,57504.9
0.1,91101.78
8.0,64534.52
2.5,91361.93
7.7,73677.39
9.2,139307.58
7.4,46362.48
3.3,97808.72
9.7,90337.55
6.4,73112.3
3.4,148236.87
9.4,87268.07
6.4,100841.81
9.5,86990.28
5.5,149819.94
0.4,90950.78
3.3,76416.48
2.0,117371.97
4.4,95950.42
3.5,115191.76
5.8,125790.3
3.7,68407.01
8.3,95618.66
7.5,81000.27
4.6,80294.42
6.0,60886.21
2.0,93063.09
9.3,97681.84
7.3,99425.14
3.6,57993.75
2.2,51273.34
2.7,142899.58
2.9,146239.82
8.5,123767.87
9.9,141046.32
5.3,78756.87
5.9,64192.65
8.2,102781.47
4.5,145484.04
8.7,80099.98
4.5,130202.86
1.2,52132.46
3.2,127281.99
8.0,79944.02
1.4,69895.66
7.6,123894.01
0.5,67666.57
5.6,85464.39
8.3,85898.71
2.5,107181.22
2.8,79041.05
4.5,110879.66
4.7,111199.02
1.4,142585.7
0.7,57613.89
4.4,54969.74
1.9,145511.91
8.7,132962.3
9.4,130754.01
8.5,57538.24
4.1,115892.02
6.9,72568.93
7.9,101167.84
1.7,85225.67
3.6,75333.07
2.3,89868.91
4.5,68002.84
5.4,45397.6
4.2,110497.89
9.8,95164.43
0.1,63619.67
3.8,88356.46
3.7,82725.42
2.5,65876.71
7.4,91487.0
7.0,126122.59
9.7,41822.24
6.5,116133.91
5.3,48521.25
2.1,63390.27
8.8,53776.45
2.1,64957.45
7.8,71999.51
6.0,82299.38
7.4,146927.81
2.3,57548.32
7.8,145580.21
8.2,92537.27
1.4,133613.89
5.6,44251.64
8.2,104147.52
0.4,134976.86
5.3,146140.83
9.7,113090.51
9.0,138676.86
3.9,80297.64
8.5,63698.8
2.4,136916.44
3.2,75829.62
5.2,82726.34
0.2,52450.34
4.2,146927.98
8.2,102804.19
7.3,138264.52
3.9,61722.3
5.0,119103.46
5.4,119474.62
9.9,55256.09
6.8,94315.84
9.4,103691.74
2.1,100770.99
6.0,92294.0
9.7,112127.62
0.1,84918.77
5.6,149504.75
0.5,128782.95
6.5,128361.38
3.2,147094.95
9.6,115145.9
0.4,78225.05
1.9,128556.07
3.8,141719.25
6.5,127854.68
8.9,137894.68
3.9,73163.56
1.9,95953.22
4.9,66793.44
6.6,125589.55
3.6,107282.7
6.8,122567.34
9.3,135443.01
2.6,140228.57
9.3,50297.83
2.1,42051.52
1.4,138295.13
1.0,51752.39
2.5,113989.77
1.1,95705.0
0.7,127394.54
3.0,102004.38
3.2,95656.8
4.2,77529.02
2.6,147161.26
4.1,132994.74
5.3,63978.1
8.5,136593.45
9.5,142708.4
9.8,64211.61
3.3,145122.25
9.5,133523.11
0.8,129380.06
3.0,52936.68
8.5,62312.9
3.4,60348.47
6.0,149156.41
1.0,47819.84
0.7,69256.39
3.4,82485.35
0.3,75163.06
5.8,134105.9
0.8,109008.86
8.4,65444.01
6.0,43061.02
2.7,91308.63
6.3,50647.02
6.3,56055.05
5.0,139292.19
0.9,72838.78
8.0,123708.82
6.3,110507.77
5.7,135107.95
3.7,50189.62
1.2,83552.68
7.3,84810.69
1.9,119117.64
6.5,48899.59
9.8,47290.1
7.7,129373.27
9.5,147301.94
3.0,121398.33
0.0,71168.48
4.1,130660.48
1.8,106516.86
0.7,75349.26
5.5,82540.41
5.7,68612.28
9.1,144693.5
2.8,52512.67
7.2,51607.43
0.4,110914.77
2.7,119337.55
9.2,128805.3
7.2,78633.09
4.0,132609.34
2.2,130037.11
1.3,129666.6
10.0,95730.2
2.0,83352.85
4.9,48464.9
4.3,67816.14
2.3,105582.7
0.2,73373.29
4.7,102634.7
1.4,96130.81
2.2,131003.39
6.3,130550.42
4.2,52990.18
3.2,61041.31
0.7,144362.39
6.5,140096.77
2.6,99823.24
7.9,88702.3
4.4,92390.03
6.9,71321.34
3.6,60449.84
6.9,97066.82
4.7,75271.77
6.3,133946.28
6.9,121820.4
8.6,113969.66
7.6,63030.59
1.1,140213.76
5.4,105643.52
1.6,63591.73
0.2,84867.26
3.4,92857.15
4.1,74986.73
8.0,122213.33
8.2,141896.14
4.5,58852.97
5.7,79002.64
9.6,41255.97
6.4,45593.38
2.0,128457.38
7.4,67695.97
0.1,69223.53
7.6,50335.17
5.5,134905.43
1.7,97631.79
0.1,83338.1
0.1,65011.91
1.3,71894.97
3.8,64075.9
2.2,136646.93
6.0,71729.86
9.9,118574.68
10.0,101997.26
8.1,142534.72
4.9,95269.03
5.9,83455.46
5.5,44764.34
3.5,123467.95
1.5,99757.74
1.1,47408.71
4.3,120546.24
8.1,77021.35
8.6,138542.54
7.4,88546.19
2.6,42931.88
1.3,67102.06
2.6,46120.95
0.0,95662.67
9.3,102407.53
3.2,60938.29
9.0,76409.5
7.3,89525.59
0.7,91350.77
9.4,145336.86
7.8,98419.43
7.4,129616.55
4.8,138376.52
5.5,49839.82
5.6,127977.76
4.8,122207.91
3.3,55037.21
2.2,70738.19
7.3,131505.63
8.0,134678.07
7.7,145141.72
0.4,96298.25
8.0,90791.95
8.3,49324.14
3.7,55870.48
5.3,44755.98
9.5,140603.51
8.1,96316.39
9.2,121362.53
7.4,92046.88
1.1,109671.15
0.3,102012.45
1.3,131733.4
1.3,142531.07
0.4,76088.73
9.1,133970.8
9.9,84034.37
2.7,49766.59
8.1,137756.88
7.5,127698.92
6.9,80122.17
7.8,50990.61
1.5,60141.58
8.4,129475.47
7.2,69726.28
2.8,86501.12
3.3,59388.19
3.0,100635.32
4.1,115453.45
9.7,63046.57
4.1,117518.28
7.1,87791.46
0.2,104025.33
5.5,142938.64
8.4,113456.5
7.6,104137.22
2.1,55895.3
1.4,114772.69
2.1,45698.14
3.8,111744.43
2.2,62030.15
5.1,49116.91
3.5,148112.41
7.8,86835.0
7.6,72832.83
0.2,103818.26
9.4,80389.62
4.2,130291.98
3.8,45278.26
3.8,118419.36
1.8,133109.0
1.1,65324.92
4.7,111192.38
0.3,108260.69
1.7,136666.92
4.4,100985.9
5.4,42484.02
8.9,95284.1
9.0,59470.33
2.7,113114.72
6.6,139293.88
5.3,62311.66
0.3,110865.53
7.7,82604.76
6.6,77155.45
1.2,43508.54
2.7,105185.18
8.9,82323.86
9.9,134302.24
4.4,148201.31
8.5,40334.35
2.5,45755.57
8.2,131903.05
8.2,77391.06
3.2,56547.83
3.7,98843.37
2.4,111998.61
3.8,115744.88
0.4,62408.91
1.2,129103.76
9.4,81986.3
5.0,127519.62
2.0,125393.81
5.7,147414.16
9.7,61863.18
1.1,146193.47
3.4,131293.05
2.9,138702.93
8.3,95518.49
2.5,89560.23
1.6,79173.08
7.1,100604.42
2.6,119982.17
4.1,135453.52
0.2,69953.65
9.1,86603.78
2.3,92419.34
2.7,109890.57
2.9,140827.38
3.0,59332.97
2.2,70099.14
3.1,58073.51
5.7,128646.82
7.2,69094.32
3.9,108087.01
8.9,79481.4
1.2,128473.05
7.3,85979.94
2.7,81767.25
1.3,52228.32
4.5,88282.79
8.8,43716.68
2.5,142076.02
2.2,49830.39
7.9,56309.53
2.0,95927.59
4.5,88873.75
3.0,56673.46
4.4,48769.51
2.0,53509.85
9.5,77117.07
1.6,40303.45
8.2,49866.05
0.3,71914.93
5.2,50155.17
7.6,52129.29
1.6,99120.26
4.2,143708.7
4.3,41517.92
3.1,62315.2
2.0,141392.57
8.0,87572.24
8.1,106870.27
3.5,96121.56
1.7,110897.63
2.4,40974.16
0.8,63835.27
8.8,146630.15
7.2,124530.92
9.5,88992.28
6.5,73510.22
7.3,55325.3
6.5,69630.95
0.9,87965.24
5.9,126275.74
0.6,120196.88
6.0,131877.28
7.7,65230.44
9.4,101444.41
6.1,119244.53
2.9,149031.61
4.6,115098.22
9.4,47345.36
3.9,46186.59
4.2,85599.09
6.8,130080.84
1.8,135324.58
2.2,92576.3
5.3,145880.12
3.2,53482.81
5.9,147319.62
4.0,88686.56
1.7,76938.63
4.0,75368.79
0.9,112457.7
0.7,73386.32
7.4,125718.88
6.0,96089.9
3.7,126961.37
9.0,109107.3
7.4,42155.16
1.1,102722.44
8.7,64715.26
9.5,122475.9
2.7,98398.93
5.4,112654.77
6.3,136811.55
0.6,123838.92
8.9,44449.87
7.0,71693.63
5.2,64933.54
1.9,54990.73
2.0,59362.75
6.4,105123.01
9.4,143098.44
4.2,60031.19
4.3,138513.57
9.1,144075.68
4.8,67711.48
5.6,110924.34
5.5,69497.15
0.5,98267.19
6.0,142684.17
9.2,42795.04
4.8,53974.66
0.9,101525.88
4.9,90594.03
4.8,109388.47
4.6,113409.56
3.6,135528.72
2.4,110573.42
6.7,76732.86
8.3,119301.19
2.8,134547.44
8.8,94940.68
2.5,111372.35
3.7,107463.16
7.3,91844.56
7.6,67023.46
6.0,68174.84
5.6,143904.38
2.7,106367.29
5.1,84793.79
1.4,144388.83
1.5,117925.58
3.3,52388.92
0.2,48491.56
1.6,60683.18
2.9,45497.33
8.8,103146.78
4.6,124582.44
5.8,137236.47
3.6,48982.32
1.5,60869.16
5.2,83577.41
6.7,118811.1
0.9,71774.56
1.2,115490.34
1.6,93216.77
3.5,120329.77
1.9,145042.38
5.9,104294.33
9.1,62897.34
2.6,127020.18
5.1,47748.51
7.7,124095.27
3.9,93426.95
1.9,106828.28
2.0,121795.49
0.1,132697.87
8.1,98364.9
5.9,40504.78
4.3,118089.5
1.5,102159.23
7.5,49949.32
8.4,131085.61
7.3,93817.79
9.7,45127.01
3.2,44981.39
5.7,94742.92
0.8,99376.6
1.9,43791.06
7.9,54801.62
5.6,145481.43
2.6,140927.24
2.5,45535.35
9.1,107622.57
5.3,132713.77
3.7,83438.81
4.3,76802.39
1.2,79165.51
2.6,111897.96
9.7,71863.74
8.4,86048.36
4.9,147532.47
3.6,73752.11
0.9,67280.6
9.5,40052.21
4.9,136268.46
3.5,121147.15
3.7,76720.3
3.6,68595.72
5.5,142200.41
6.3,119001.46
6.5,122903.57
2.6,126095.97
0.2,64945.61
0.9,133165.71
6.4,78122.45
0.1,125865.39
4.5,135008.19
2.9,145475.57
5.3,118401.11
3.9,129164.21
1.8,145023.14
7.9,148507.58
5.7,110620.25
8.4,132653.72
8.7,42202.88
5.3,131039.9
0.1,76404.3
5.9,54559.55
8.9,137213.99
4.7,65773.44
1.3,49081.32
9.4,116065.61
8.9,72959.3
2.1,48214.23
3.1,140419.51
1.3,74514.22
2.8,79044.08
1.3,116675.63
1.0,49988.55
5.3,123559.72
8.6,99107.21
8.4,94188.57
6.3,93140.58
7.7,61776.11
8.4,125697.9
1.4,120612.46
1.7,84560.29
8.6,75298.77
7.0,128702.31
1.7,137134.07
3.4,97947.23
7.6,143746.8
3.5,116012.87
3.7,128242.57
3.6,122472.27
1.9,65621.92
2.7,149855.25
2.2,142201.39
2.1,82880.12
0.2,65247.63
8.6,61624.82
3.0,136376.8
2.4,113081.98
4.0,122310.34
7.0,116143.34
10.0,121232.14
4.5,53694.86
4.1,148921.29
1.5,88751.43
4.5,114459.94
2.5,93249.5
1.0,49797.77
5.9,140723.67
3.6,68922.79
9.9,49667.16
7.2,102376.72
6.9,125772.84
5.5,141869.95
4.4,72227.26
0.1,98602.91
0.2,41856.54
4.8,45564.44
6.5,96881.65
5.9,125068.95
5.8,62891.45
4.5,44119.01
4.7,109347.89
2.2,55618.27
9.6,111704.89
9.0,143453.23
5.7,88948.46
7.2,128698.0
3.8,46835.88
6.0,128536.8
5.8,83146.23
5.2,79058.51
3.6,149558.76
8.8,136986.06
6.5,91649.0
8.5,44666.33
2.9,137901.79
0.9,60657.38
1.9,74558.33
6.3,99105.06
9.7,95064.5
5.4,114525.83
2.8,137241.96
8.3,86689.8
7.4,62897.2
1.0,131612.46
4.3,138481.16
9.6,107190.23
5.5,141016.59
6.3,44488.37
4.1,68108.62
9.5,114095.01
3.9,80326.8
5.2,81255.78
9.4,47136.59
9.6,116872.01
7.7,70305.54
6.1,93167.37
0.0,105166.87
7.2,95152.53
2.7,143659.17
3.1,82283.16
7.1,64014.6
4.7,65769.41
3.3,68215.7
2.5,41960.09
7.3,128158.5
3.7,102811.0
2.2,93417.37
2.5,96096.3
6.2,147066.5
3.1,109394.36
2.8,117869.91
5.7,108617.77
0.6,89337.44
0.6,116836.95
3.8,47451.41
5.0,141829.41
5.6,135304.33
1.9,116883.3
5.2,109680.07
9.8,82802.73
1.5,97513.27
8.2,43891.13
6.5,54382.32
6.2,101729.76
8.3,146799.87
7.3,64376.01
1.0,147909.08
8.0,90428.9
2.9,64701.23
1.1,65237.31
6.8,127793.28
2.3,66619.62
0.5,133075.19
6.4,121362.72
7.9,62137.91
0.4,98881.44
2.4,65572.1
9.5,144731.71
0.9,46129.76
4.2,117222.12
9.6,142893.07
8.2,134564.65
7.4,67105.68
6.4,131383.82
3.8,107123.46
0.1,77245.88
4.6,95212.05
0.9,147303.61
4.7,124187.79
4.3,142453.28
6.9,118078.71
2.2,114789.71
5.6,140486.57
7.2,53069.23
9.5,84217.12
7.1,110757.79
1.6,123754.54
0.3,108861.73
4.7,41286.12
1.3,60421.14
8.6,142668.38
7.5,113241.93
5.6,148522.08
2.6,119846.14
3.9,90933.23
7.9,144017.39
4.6,62916.78
5.7,146940.67
5.4,141807.36
2.0,137670.84
2.3,75716.19
2.2,113659.7
7.6,71376.73
9.2,113211.34
2.5,142431.36
1.5,58725.76
5.3,123639.95
6.7,88636.47
0.4,144959.6
6.5,42087.0
4.6,101258.29
6.9,103702.79
8.1,65552.27
0.5,51395.01
8.3,96267.46
8.9,114687.89
2.9,93218.72
4.1,133680.62
7.6,110964.66
7.8,61130.4
6.9,130786.74
2.6,142899.44
4.0,46903.2
4.8,122987.71
8.9,108147.9
1.4,71516.17
2.4,69627.56
2.0,127250.63
5.4,111778.88
5.2,91987.02
9.2,126130.34
8.9,79493.4
2.6,110359.95
8.1,54751.7
2.6,44105.26
6.0,114039.69
7.2,148568.37
2.9,115499.96
2.1,140551.1
6.3,123744.38
8.5,89821.35
0.7,52775.52
2.0,137529.02
2.3,61004.51
6.1,113214.7
7.9,47650.67
3.3,107622.3
6.8,43264.93
0.7,128410.29
5.4,104129.62
2.7,108458.35
0.1,131465.15
8.3,70817.49
0.8,86577.57
7.7,48248.07
6.4,94000.81
0.5,118775.85
1.3,65124.28
5.3,77374.58
7.1,65624.9
6.7,107743.96
4.4,70003.06
1.7,65700.15
1.0,140142.85
7.4,120741.9
2.2,64119.85
1.7,69137.17
1.3,94403.64
6.6,74670.12
5.4,86052.81
8.6,132599.23
9.7,71933.18
4.3,126638.52
8.6,65877.7
5.0,63790.15
8.7,86401.74
1.2,41056.86
2.3,137820.86
0.7,51276.64
2.7,88436.11
9.0,77564.12
9.4,124037.09
6.5,90117.5
8.7,112118.22
8.7,67723.36
0.5,140395.66
9.6,102559.24
1.1,102809.25
4.4,49771.3
4.7,60165.9
1.7,95854.59
2.1,149848.26
8.6,48577.39
0.6,91735.52
6.0,116902.48
10.0,125314.55
7.4,127307.98
9.5,58321.16
4.0,52638.69
